SensorId;p;q;r;RMSE1;RMSE2;better clean fit;Errors;Length;Length of DF;avgWindow;noise
13291;1.037243;0.030623;
8061;2.052227;0.056263;
117;9.264957;1.325858;
119;9.109244;0.562466;
7481;2.928084;0.162416;
119;9.109244;0.900678;
113;9.592920;0.770640;
120;9.033333;0.195224;
9185;2.384867;0.314276;
115;9.426087;0.914473;
120;9.033333;0.315011;
1833;8.350245;0.147356;
792;10.133838;0.825002;
390;9.153846;0.525742;
120;9.033333;0.591571;
119;9.109244;0.459619;
10638;2.059128;0.021833;
1196;10.069398;0.545935;
7428;2.948977;0.140380;
2634;6.021640;0.153203;
120;9.033333;0.622722;
118;9.186441;0.323771;
1242;9.696457;0.488955;
120;9.033333;1.164095;
